-13.6974,7.12467
-13.69813906560241,6.709684408281205
-13.699529940554338,6.2842648378163535
-13.701231768388592,5.881560778027968
-13.703312499502678,5.464739479179838
-13.705604355338382,5.059583719263641
-13.708422998082282,4.610231350299865
-13.711213587160831,4.202010235057424
-13.714439376678703,3.7630979343396804
-13.718131900550983,3.2934949115025063
-13.722322692199938,2.7932016622979132
-13.72605526844319,2.370870453779103
-13.730143061714514,1.9288981231270688
-13.734602216360761,1.4672849689505743
-13.732987426843385,1.0670103131004527
-13.558619437495466,0.7032869249327467
-13.281759487602521,0.4129062973394353
-12.933648004258062,0.18520593368066085
-12.530823438151895,0.05926565201477708
-12.092422346802152,0.058060449617353654
-11.609549404386186,0.05595641087980158
-11.202922503032351,0.053731635481342334
-10.728527854422024,0.05070533522785795
-10.328260220198349,0.0478354339542095
-9.889874852400098,0.04439329825723928
-9.413372567419325,0.0403269112821333
-8.8987542526383,0.03558425733674383
-8.346020866413603,0.030113321988179325
-7.755173438082945,0.023862092159856074
-7.340101225141053,0.01923542385931588
-6.908090269045997,0.014223431230649949
-6.459140927364749,0.008810704119884803
-5.993253571680058,0.0029818327051459705
-5.510428587594987,-0.003278592491339217
-5.010666374737466,-0.009985980589889571
-4.493967346744375,-0.017155740341154142
-3.9603319312751886,-0.024803280112902257
-3.409760570011972,-0.032944007877523496
-2.8422537186434713,-0.04159333119910182
-2.25781184688784,-0.05076665722098659
-1.6564354384699165,-0.060479392652511565
-1.0381249911371278,-0.07074694375685002
-0.4028810166504009,-0.08158471633787576
0.2492959592158357,-0.09300811572745014
0.9184053966691099,-0.10503254677263807
1.6044467419011763,-0.11767341382335018
2.3074194270948336,-0.13094612071899084
3.0273228704148387,-0.14486607077624206
3.7641564760124417,-0.15944866677571168
4.517919634029948,-0.17470931094985934
5.288611720593881,-0.19066340497007064
6.076232097819545,-0.207326349933305
6.476390192261761,-0.2159284542013785
6.880780113815554,-0.22471354635016388
7.289401778802183,-0.23368355134970173
7.702255102672481,-0.24284039413182273
8.119340000000001,-0.25218599958957966
8.517727719835406,-0.1229633096711916
8.87052836930414,0.1074284234641185
9.171819693792685,0.3910803197793273
9.42421761177285,0.7093820960428556
9.634301940312103,1.0585784897875832
9.668208057479587,1.4731697160486663
9.665906452202744,1.8828966355322938
9.662496691623785,2.335745152262601
9.658638299678843,2.761141080958347
9.654345446179352,3.176728502556246
9.649026749659775,3.6393557010987307
9.64373159105074,4.06080971559275
9.637584136532652,4.514926895584848
9.630520798018019,5.001705519899772
9.624167961743975,5.414643423603889
9.61715571186268,5.848482471606584
9.609451496349697,6.303221611543995
9.60102276485915,6.778859740353538
9.591836968802635,7.275395704278693
9.548690239736425,7.680819171171868
9.332083350491578,8.019285221309309
9.024403990541703,8.286284228825664
8.66915868951567,8.475643546065946
8.250987986769909,8.546893306666577
7.846448827478332,8.547336675520143
7.429067492030879,8.547986488801396
7.018107742174341,8.548771476525088
6.538655119860964,8.549839276911046
6.134117320933173,8.550851896598022
5.691052481326086,8.552066427862295
5.20946070163151,8.55350122611013
4.689342091147399,8.555174646697594
4.130696767934387,8.55710504492701
3.5335248588157873,8.559310776041961
3.114006660452688,8.560943290455883
2.677365637415032,8.56271177145689
2.223601833742358,8.564621657587178
1.7527152951890512,8.566678387374811
1.2647060692808756,8.568887399332834
0.7595742052584438,8.57125413195898
0.2373197540583707,8.573784023735085
-0.30205723163019016,8.57648251312679
-0.8585566973843992,8.579355038582362
-1.4321785870665629,8.5824070385324
-2.0229228428053023,8.585643951390136
-2.6307894050143883,8.589071215549364
-3.255778212355052,8.592694269385033
-3.8978892017925304,8.59651855125237
-4.557122308539515,8.600549499485984
-5.233477466093859,8.604792552399879
-5.92695460623856,8.609253148287145
-6.637553658985242,8.613936725417624
-7.365274552649522,8.618848722039942
-8.110117213851012,8.623994576379182
-8.872081567419109,8.629379726636571
-9.651167536487197,8.635009610990078
-10.447375042454972,8.64088966759176
-10.851899346760202,8.643925209901482
-11.260704005026128,8.647025334569229
-11.67378900694482,8.650190721356717
-12.09115434211413,8.65342205002449
-12.512799999999999,8.656720000330438
-12.884155278206158,8.504622631802542
-13.189965356240023,8.235774947324906
-13.434259298879056,7.891679853608254
-13.60125242231447,7.516417435159129
-13.6974,7.12466999988698
