x,y,yaw,curvature,velocity
67.86070868128226,47.284353367660096,-3.103780426078321,0.27607220161715507,1.640943415588186
67.66457367439284,47.276933529612386,-3.0796683964222535,0.3122823606008637,1.5489090636974552
67.47373222492887,47.26035946109559,-3.021731696286549,0.3476175518008551,1.468534694397144
67.28644577420506,47.231392457476815,-2.9577488926464417,0.3840543403337098,1.3939464486312376
67.10601542605885,47.191984961355004,-2.887913913507197,0.4165740815328655,1.3334979494480976
66.93077429419526,47.139179570288434,-2.802850866346207,0.4424838169124228,1.2889635137393254
66.76505031328655,47.071855500521885,-2.715640927058942,0.4617690521837132,1.257699660088066
66.60724615380997,46.992385044589476,-2.62951991592898,0.4765340018774553,1.2347701364442913
66.45803680926527,46.899288386596155,-2.5343714830287984,0.4862702255820242,1.2201020714494877
66.32070473447435,46.79329875524321,-2.4313615540110582,0.4879807889546972,1.2175609463699266
66.19775155136385,46.67546113417161,-2.3301697045357788,0.4807622535577227,1.2283569842441882
66.08486097889434,46.54484850577674,-2.2374515469904166,0.4656799099292786,1.2515437114868067
65.98483812769128,46.404862719241876,-2.1405654619383774,0.44403204102388555,1.2863963754841425
65.89789740455815,46.25301107447825,-2.047052368772963,0.4163385335208367,1.3339169364808579
65.82270503240261,46.09056685787789,-1.966854501405713,0.3784194392303724,1.4049822333645978
65.75815673742538,45.91882676478665,-1.902422600260173,0.32839657636577,1.5111905708700883
65.70285297483574,45.74250671668556,-1.8435491127630088,0.27088348304563403,1.6550350352592567
65.65705523441841,45.55739374866273,-1.7953658269860824,0.21167235640579726,1.8348432297627104
65.61735822921743,45.36822311230692,-1.7673761527567051,0.15199633255683306,2.0604551303614462
65.58136030082449,45.177307085555576,-1.7528941585155886,0.08947369400152581,2.36514517344578
65.54700118771706,44.98613374135421,-1.7490721031094203,0.02927684121478738,2.757782517399532
65.51254596449164,44.79540572177764,-1.752397139785075,-0.02716430900660713,2.773943245534528
65.47688871670796,44.60430710210216,-1.7683228755888265,-0.08256897825528425,2.40441077660836
65.4368289999192,44.41707860035287,-1.7995440635505768,-0.13375279178396718,2.1409327878212343
65.39072108409381,44.234207521927736,-1.838312466176758,-0.17517099199937058,1.9665516106391439
65.33751674740711,44.054738659808265,-1.8843232442211448,-0.20750074632979626,1.8489959076226705
65.27559092229345,43.87910943578688,-1.9334896165374493,-0.23447347534005247,1.7611623966545649
65.20562954406964,43.707192261571016,-1.9826480266461701,-0.2549548383468767,1.6998471975798861
65.12690384412296,43.538735479634575,-2.041140098449871,-0.26699919122214094,1.66574349897245
65.03748854357687,43.37646544422878,-2.10151220202999,-0.2720896118683495,1.6517378601613337
64.93876426735557,43.218159073680624,-2.1559201002642125,-0.27240079617878094,1.6508893114631749
64.83141822863885,43.06542356999675,-2.2040025935103023,-0.2675677278282285,1.6641674722074322
64.71693566205762,42.91595549814166,-2.254407222133864,-0.2569847234038456,1.6940020529394368
64.59288346283735,42.77261751553433,-2.3072910195793392,-0.24302117877791157,1.7350432398575293
64.4615201054701,42.63425199579037,-2.347688934280371,-0.22652664695930172,1.7861608887945637
64.32367500926246,42.49879012887279,-2.380593552724123,-0.2071636540843497,1.8501490725742458
64.18119627371338,42.367284216723945,-2.416475535121555,-0.18396559065637033,1.933118268036266
64.03201502112832,42.240332058321094,-2.4458121918820948,-0.15761106202402028,2.0368905510615103
63.880253769662886,42.11596689251029,-2.4597134329109016,-0.13168860881247715,2.150436160895057
63.7276120638214,41.993225586685284,-2.472680930356625,-0.10528727949445944,2.2798746131719327
63.57234659037496,41.8725710866062,-2.4929921613946826,-0.07557869165565763,2.4455137997639533
63.41265685112598,41.754490024822786,-2.508539229365942,-0.04416370702987914,2.6490273911494517
63.2518180078784,41.63736662667413,-2.515994295577397,-0.011741776983648412,2.897919815432102
63.08953097698391,41.52106561844092,-2.515385997192342,0.022845652178758613,2.8075772032487043
62.929118640591646,41.403951459048095,-2.508344752347068,0.058272792132794085,2.5535862055520795
62.76957159879473,41.286183097404184,-2.499661764608646,0.09438148401984295,2.3380064459498757
62.61030103271164,41.165619542627326,-2.4832415138271227,0.1335870016496261,2.1416929721779963
62.45540773553357,41.04318795084473,-2.4607816822459054,0.1737803583456394,1.971944391186046
62.30343295550876,40.91705531130012,-2.430824257451843,0.21201417067380152,1.833693182149261
62.15839419328968,40.78749920138188,-2.3933518803864136,0.2500559174521224,1.7141214011976282
62.01842605528007,40.65247889622508,-2.3484396890758474,0.2881050283933808,1.6091700506248492
61.88769823394008,40.512571957789746,-2.293582551164025,0.3230902731993733,1.5234065168406987
61.76652163687025,40.3668760593432,-2.236645287068132,0.3538831765699554,1.4551454826670693
61.65630593685959,40.21799974629996,-2.1711823336495533,0.3820280227749567,1.3978949120766062
61.559085154205874,40.063918001678786,-2.089295188504338,0.40588734505034296,1.3527760102524782
61.47786061199693,39.90525068018907,-2.0069154317050324,0.421276230686081,1.3251886110129827
61.409603838026825,39.74317576225545,-1.9293260167091897,0.42782858673148505,1.313780909999863
61.354810364857414,39.57687601687101,-1.8422339021319993,0.4262617944662817,1.3164908033267493
61.316258900231006,39.40777232000973,-1.752052697334361,0.4173821684198294,1.3320625425539736
61.292537981104786,39.23708700844466,-1.6725691005389767,0.402036971410888,1.3598590989444739
61.28091488018575,39.06168852127928,-1.5912000032438587,0.37613951488242026,1.409497209815556
61.28533818806194,38.88426853880222,-1.5124434437161616,0.33977297941588497,1.4856494153436557
61.30179102480749,38.70433780771493,-1.4481007337479532,0.2973298451489158,1.5856324486972506
61.32982526536087,38.52350893378735,-1.3879965877906937,0.24930313670297202,1.7163360885007555
61.3691860285666,38.33977141541185,-1.3394436076716008,0.19539046100267377,1.891346693136519
61.41693443595847,38.15372961676019,-1.305301087801746,0.13640012707637494,2.128866866600871
61.4702744570341,37.968005700482266,-1.2838701984039207,0.07467070954822248,2.4509561055754086
61.52675726228888,37.7815349507351,-1.2769124657372228,0.01216550855858386,2.894365707636239
61.58313777313681,37.59508558653608,-1.2849166985978497,-0.049255364879712736,2.613772975183773
61.63612622075641,37.409444338204224,-1.3081795443867144,-0.10643153532064874,2.2739424435170714
61.682530053040615,37.22535766757696,-1.3417878738292166,-0.15797899414597474,2.0353651721513453
61.721651044893676,37.042538852414644,-1.3845501550531671,-0.20581204023905997,1.8547873152911807
61.7511111505997,36.86139697496083,-1.4372288190914875,-0.24753801287910535,1.7215516078052089
61.77013936055881,36.681675461304614,-1.4922004001976992,-0.27877716156307036,1.633691969567103
61.77937456044309,36.50253373979192,-1.5591005138524558,-0.3032664186066467,1.5708457267735192
61.77430807913132,36.325263426605524,-1.6351185652770113,-0.3208607100098849,1.5285984490007913
61.75657795111703,36.14861008909868,-1.695817554605657,-0.32765871556304893,1.5128775023385506
61.730077302678524,35.97332248139688,-1.7570227215011625,-0.3280110390174025,1.5120715346008302
61.69061175623177,35.79848866347918,-1.8234328330735656,-0.3218731178405589,1.52623649875297
61.64032124899922,35.62563594202305,-1.888340662375428,-0.3071661957501058,1.5612813977100177
61.57732989713519,35.45381727966238,-1.9456819684822808,-0.28723257398114926,1.611432384881615
61.50614433401116,35.2846479144974,-1.9941339910154834,-0.26284547769769206,1.6773491132142224
61.42573153163005,35.11736703203136,-2.034947465169334,-0.2352246725285441,1.758835492051685
61.33969297497976,34.952163840613466,-2.0726300763966847,-0.2069269845975033,1.8509595593286172
61.24599720427145,34.789794689695476,-2.106146714268035,-0.1777408694677075,1.9566630335072814
61.1481730056869,34.629265006092005,-2.131410321778236,-0.14796731235133576,2.077703425012989
61.04483660099247,34.46937586661314,-2.154683245272181,-0.12013818746128035,2.2052101491350764
60.93816668879346,34.3114290257307,-2.1652378226001994,-0.0956008889174727,2.331359793938943
60.83211231946845,34.15469847472194,-2.173975548183551,-0.07272058796525752,2.4627271097442556
60.722716667303985,33.99864509716805,-2.186131757180896,-0.051060723416348035,2.6014970378462516
60.61148730760598,33.84259207706339,-2.18178268311931,-0.03277091247229533,2.731462449443752
60.50440659535987,33.6869463603443,-2.1805303100653255,-0.014888642816365677,2.8717314485921603
60.39477977500253,33.53235527613615,-2.1832435655273112,0.003904610248899339,2.965265383182359
60.286727072145226,33.37711217111073,-2.172303253894263,0.0188442426098127,2.839476639936427
60.181012446594835,33.22090060275491,-2.1681386281660013,0.02843299974499148,2.7642152090020313
60.074444177622645,33.06504262508182,-2.1680277629758145,0.034606336273882404,2.7178368700160096
59.96876903342583,32.908814703013874,-2.1661857498736703,0.03900646816220967,2.685718786934386
59.86285647796722,32.75268511991044,-2.1700351663396167,0.042364348695814215,2.6617145855119158
59.755810460698214,32.59702503206129,-2.1704270094142775,0.04345869957586869,2.653983929222241
59.64975823682566,32.44095330150913,-2.1657870324880397,0.04135372589191898,2.668893881917671
59.544364629583775,32.28460876301616,-2.168550513453072,0.038475894804999335,2.689551319118812
59.43732864563506,32.12894451922968,-2.1712213282416664,0.03428910194989346,2.720182187002737
59.33018134760731,31.97182326555255,-2.164654343179725,0.02833938579707856,2.764930687623747
59.22346681656491,31.81218619714988,-2.1520568053113323,0.019519505686722127,2.834042664293717
59.1179452428132,31.648771026944384,-2.1413264324450085,-0.0007319344013475403,2.993427023351058
